name,Prot,Pdec,Oamp,rot_amp,con_amp
FIESTAdata_expres_mode1,26.356687,50.97565,0.376989,-4.739789,-1.002509
FIESTAdata_harps_mode1,26.356687,50.97565,0.376989,-2.631332,-2.185851
FIESTAdata_harpsn_mode1,26.356687,50.97565,0.376989,6.454994,0.655934
FIESTAdata_neid_mode1,26.356687,50.97565,0.376989,0.211223,0.517161
FIESTAdata_expres_mode2,26.356687,50.97565,0.376989,0.539421,1.775286
FIESTAdata_harps_mode2,26.356687,50.97565,0.376989,6.974356,8.435583
FIESTAdata_harpsn_mode2,26.356687,50.97565,0.376989,-7.005172,-0.513669
FIESTAdata_neid_mode2,26.356687,50.97565,0.376989,5.990362,-0.697183
FIESTAdata_expres_mode3,26.356687,50.97565,0.376989,15.71416,0.820729
FIESTAdata_harps_mode3,26.356687,50.97565,0.376989,-5.707354,-13.914111
FIESTAdata_harpsn_mode3,26.356687,50.97565,0.376989,12.590967,0.177637
FIESTAdata_neid_mode3,26.356687,50.97565,0.376989,-12.038576,1.987137
